#name	coverage	shape	h_overflow	overlap	reading_order	dead_target	shape_n	reason	instrument
phone.uslowcosthousing.com	-	-	0	0	0	0	0	crashed	46cdbdef
atendimentomondial.zendesk.com	-	-	0	0	0	0	0	crashed	46cdbdef
morikoshi.net	-	-	0	0	0	0	0	crashed	46cdbdef
777juegos.com	-	-	0	0	0	0	0	crashed	46cdbdef
ru.restaurantguru.com	-	-	0	0	0	0	0	crashed	46cdbdef
simplepdf.com	-	-	0	0	0	0	0	crashed	46cdbdef
www.library.chiyoda.tokyo.jp	-	-	0	0	0	0	0	crashed	46cdbdef
7info.ru	-	-	0	0	0	0	0	crashed	46cdbdef
littlecaesarsbcs.libellum.com.mx	-	-	0	0	0	0	0	crashed	46cdbdef
fr.download.it	-	-	0	0	0	0	0	crashed	46cdbdef
cloud.email.cruzeirodosul.edu.br	-	-	0	0	0	0	0	crashed	46cdbdef
portagelearning.edu	-	-	0	0	0	0	0	crashed	46cdbdef
www.kuechenmomente.de	-	-	0	0	0	0	0	crashed	46cdbdef
ab.asimakog.eu.org	-	-	0	0	0	0	0	crashed	46cdbdef
www.kroftools.com	-	-	0	0	0	0	0	crashed	46cdbdef
www.waitaly.net	-	-	0	0	0	0	0	crashed	46cdbdef
123moviesfree.day	-	-	0	0	0	0	0	crashed	46cdbdef
hnhbkis.edu.in	-	-	0	0	0	0	0	crashed	46cdbdef
rockstaractu.com	-	-	0	0	0	0	0	crashed	46cdbdef
pt88.app	-	-	0	0	0	0	0	crashed	46cdbdef
sestra.cc	-	-	0	0	0	0	0	crashed	46cdbdef
webfenix.movilidadbogota.gov.co	-	-	0	0	0	0	0	crashed	46cdbdef
ru4.bongacams-ru.com	-	-	0	0	0	0	0	crashed	46cdbdef
www.arw.ro	-	-	0	0	0	0	0	crashed	46cdbdef
ioi-russia.vdi.mipt.ru	-	-	0	0	0	0	0	crashed	46cdbdef
nortenoticia.com.br	-	-	0	0	0	0	0	crashed	46cdbdef
portal.ensuretyfinance.com	-	-	0	0	0	0	0	crashed	46cdbdef
www.jazzguitar.be	-	-	0	0	0	0	0	crashed	46cdbdef
